Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,Has Mortgage
38,13,113,94720,4,1.7,2,0,1,0,0,0,1,False
51,27,88,91116,1,2.6,2,0,0,1,0,0,1,False
39,14,113,94301,1,1.0,3,0,0,1,0,1,0,False
52,26,110,94501,2,5.4,3,204,1,1,1,1,0,True
54,28,108,94110,4,1.9,2,0,1,0,0,1,0,False
51,27,92,92121,4,3.0,1,0,1,0,1,1,1,False
57,32,44,90266,2,1.9,2,157,0,0,0,0,0,True
42,18,49,92717,3,2.1,3,0,0,1,0,1,0,False
32,8,142,90095,4,6.2,2,120,1,0,1,1,1,True
63,37,124,92182,3,5.0,2,170,1,0,0,0,0,True
40,16,140,93940,3,5.6,1,0,1,0,0,0,0,False
63,38,153,90045,1,1.3,1,455,0,0,0,0,0,True
43,17,51,94025,1,0.7,3,0,0,0,0,0,0,False
64,40,181,93403,2,2.3,2,0,1,0,1,1,1,False
31,5,129,95814,3,5.9,3,319,1,1,1,0,1,True
40,16,50,92093,2,1.7,1,174,0,0,0,0,0,True
38,14,130,95010,4,4.7,3,134,1,0,0,0,0,True
25,1,72,94301,3,0.8,1,0,0,0,0,1,0,False
65,41,158,92346,2,2.1,1,0,0,0,0,0,0,False
29,5,128,91302,2,4.1,2,209,1,0,0,1,0,True
60,35,29,93943,3,0.2,1,79,0,0,0,1,1,True
62,36,81,95051,3,4.4,1,0,0,0,0,0,1,False
39,15,143,91711,1,3.5,1,0,0,0,0,1,1,False
63,39,101,94306,2,3.9,3,294,1,0,0,1,0,True
58,32,40,94124,1,2.8,2,0,0,0,0,0,0,False
52,26,45,92697,4,1.8,1,0,0,0,0,1,0,False
32,7,94,91361,2,3.1,1,0,0,0,0,1,0,False
44,18,91,91361,2,0.8,3,0,0,0,0,1,0,False
33,9,184,94304,2,4.8,2,0,1,0,0,0,0,False
27,1,142,92038,3,5.5,1,0,1,0,0,0,0,False
42,17,111,94304,3,3.0,1,0,1,1,1,0,1,False
56,30,164,94610,4,0.5,2,234,1,0,1,1,1,True
35,11,160,92093,4,5.7,3,0,1,1,0,0,0,False
65,40,143,95616,4,6.6,2,0,1,0,0,1,0,False
46,20,73,95616,2,0.8,3,264,0,0,1,1,1,True
57,32,124,90049,1,0.2,2,0,1,0,0,1,0,False
48,22,174,95827,1,2.4,1,0,0,0,0,1,0,False
35,9,83,90277,2,4.5,3,0,0,0,0,1,0,False
45,20,144,92106,4,5.4,1,210,1,0,0,1,0,True
42,17,98,95670,2,0.4,1,0,0,0,0,1,1,False
42,16,111,93106,2,1.2,3,251,1,0,0,1,0,True
30,5,125,90016,4,0.5,3,0,1,0,1,1,0,False
36,10,179,94542,3,6.6,1,0,1,0,0,1,0,False
57,31,164,94607,2,3.8,3,422,1,0,1,1,1,True
42,18,141,94114,3,5.0,3,0,1,1,1,1,0,False
57,33,170,95051,2,2.1,2,0,1,0,0,0,0,False
52,26,158,94920,2,3.7,3,251,1,0,0,0,1,True
37,11,123,94720,1,2.3,2,0,1,1,1,1,0,False
34,10,71,94115,4,0.1,2,0,0,0,0,0,0,False
44,18,75,91203,2,3.5,1,0,1,0,0,1,0,False
41,16,23,94521,2,1.4,2,0,0,1,0,1,0,False
56,31,64,90245,2,2.3,3,0,0,0,0,0,0,False
49,25,163,94608,2,0.4,1,0,0,1,0,0,0,False
54,29,25,90747,4,0.1,3,109,0,0,0,0,0,True
46,22,125,94536,2,4.7,3,0,1,0,0,1,0,False
26,1,190,91604,4,1.3,2,197,1,0,0,1,0,True
41,16,44,92037,1,0.3,3,0,0,0,0,0,0,False
40,14,164,94720,1,4.3,2,0,1,0,0,0,0,False
51,25,30,91116,3,0.6,2,144,0,0,0,0,1,True
37,11,89,94609,1,1.5,3,0,0,0,0,1,0,False
62,38,80,94545,4,1.7,2,0,0,0,0,0,0,False
37,12,123,94304,4,3.1,2,253,1,0,1,1,1,True
61,36,40,95816,3,0.5,2,100,0,1,0,0,0,True
36,11,181,94309,3,1.4,1,0,1,0,0,0,0,False
57,31,113,91711,4,0.6,3,327,1,0,0,1,0,True
45,21,102,92037,4,4.7,2,81,1,0,0,0,0,True
37,12,132,90089,2,3.9,1,0,0,0,0,0,0,False
52,27,45,94720,2,2.0,2,121,0,0,0,0,1,True
62,37,38,91706,1,1.1,3,0,0,0,0,1,0,False
57,33,43,91902,1,1.8,3,0,0,0,0,0,0,False
28,2,51,90503,4,1.8,2,0,0,1,0,0,0,False
30,6,48,94607,1,2.1,3,0,0,0,0,0,0,False
40,14,69,92870,3,2.1,1,106,0,0,0,1,0,True
40,14,42,90638,2,0.3,1,106,0,0,0,0,1,True
33,8,130,94720,3,6.3,2,99,1,0,0,0,1,True
57,32,84,93106,4,1.3,3,0,0,0,0,0,1,False
51,25,85,94015,4,4.9,1,0,0,0,0,1,1,False
55,30,28,90291,4,0.1,3,149,0,0,0,1,1,True
45,19,128,94928,4,6.0,3,0,1,0,0,1,0,False
63,39,72,93106,3,2.0,3,190,0,1,0,1,0,True
45,19,38,90840,2,0.7,1,0,0,0,0,0,0,False
48,22,152,94022,1,3.5,3,0,1,0,0,1,0,False
65,39,184,91302,1,5.4,3,176,1,0,1,1,1,True
64,39,172,94707,4,3.1,1,282,1,0,1,1,1,True
65,40,71,95060,3,2.2,1,0,0,0,0,0,1,False
60,35,191,93407,4,5.6,3,0,1,0,0,0,0,False
33,9,125,92182,1,4.3,3,0,1,0,0,1,0,False
52,26,182,95818,2,1.4,2,0,1,0,0,1,0,False
63,39,38,92624,3,0.1,3,178,0,0,0,1,1,True
63,38,135,91768,2,3.8,3,183,1,0,0,0,0,True
27,1,99,94305,1,3.0,3,149,1,0,0,0,1,True
43,17,111,91423,4,5.4,3,0,1,0,0,1,0,False
60,35,8,94143,1,0.1,1,0,0,0,0,1,0,False
34,8,188,94025,1,2.9,3,0,1,0,0,1,0,False
52,26,161,93108,4,4.3,1,0,1,0,1,1,1,False
29,0,134,95819,4,6.5,3,0,1,0,0,0,0,False
57,31,131,90405,3,0.6,1,0,1,0,0,1,0,False
48,23,132,94998,1,0.6,1,157,0,0,0,0,0,True
53,27,174,91006,1,2.9,2,0,1,0,0,1,0,False
50,26,190,90245,3,2.1,3,240,1,0,0,1,0,True
34,9,123,94553,1,1.6,2,0,1,0,0,1,0,False
29,4,50,94040,4,1.7,2,0,0,0,0,1,0,False
37,11,190,94305,4,7.3,2,565,1,0,1,1,0,True
39,13,93,93555,4,3.6,3,0,1,0,0,1,0,False
44,17,128,94928,2,3.25,2,0,1,0,0,0,1,False
54,29,28,92093,4,0.2,2,101,0,0,0,1,0,True
53,29,154,93407,4,7.4,3,0,1,0,0,0,0,False
38,14,104,90025,2,1.8,2,79,0,0,0,0,0,True
65,40,49,90034,3,0.5,2,0,0,0,0,1,0,False
30,6,64,94305,4,3.4,1,117,0,0,0,0,0,True
55,29,132,95758,3,5.9,2,307,1,0,0,0,0,True
34,9,84,94707,4,2.2,2,323,0,0,0,1,0,True
38,14,58,91709,4,2.0,3,153,0,1,0,0,0,True
41,16,114,94705,4,3.5,1,0,1,0,0,0,1,False
61,36,119,95064,2,5.4,2,0,1,0,0,1,0,False
45,21,134,92697,4,5.5,2,0,1,0,1,1,1,False
56,30,38,92029,1,0.2,1,0,0,0,0,0,0,False
39,14,141,93302,4,6.3,1,0,1,1,1,1,1,False
59,34,114,94606,3,4.2,2,0,1,0,0,1,0,False
55,28,38,95616,3,1.0,2,0,0,0,0,1,0,False
65,39,30,94304,3,0.7,2,0,0,0,0,1,1,False
55,30,40,95521,2,2.3,3,0,0,0,0,1,0,False
34,8,164,94720,4,7.4,3,0,1,0,0,1,0,False
31,5,184,92064,4,3.4,2,0,1,0,1,1,1,False
27,2,158,95060,3,0.4,2,0,1,0,1,1,0,False
50,25,99,90245,1,4.6,1,368,1,1,1,0,1,True
51,27,188,94305,2,6.9,2,343,1,0,0,1,0,True
64,40,40,96064,2,1.1,1,0,0,0,0,1,0,False
29,4,120,94553,1,4.1,2,0,1,1,1,0,1,False
61,36,61,92103,2,2.8,1,0,0,0,0,0,0,False
54,30,100,95814,4,3.4,3,0,1,0,0,0,0,False
47,23,88,94305,4,1.4,2,0,0,0,0,0,0,False
39,15,121,92354,1,3.5,1,368,0,1,0,1,0,True
44,19,142,95054,1,1.5,3,0,1,0,0,0,0,False
28,3,70,90245,4,2.2,1,240,0,0,0,0,1,True
59,34,99,90034,1,4.4,1,0,1,0,0,0,0,False
56,32,103,94111,3,4.0,3,0,1,0,0,0,0,False
46,22,183,91605,1,3.1,2,0,1,0,1,1,1,False
58,32,180,91770,1,2.9,1,0,0,0,0,0,1,False
29,5,121,95449,1,1.5,1,0,0,0,0,1,0,False
54,30,194,92056,3,6.0,3,587,1,1,1,1,1,True
38,12,180,90245,1,2.8,3,158,1,0,0,1,0,True
28,4,70,91125,4,2.6,1,0,0,0,0,1,0,False
63,38,134,90640,3,4.0,2,0,1,0,0,0,1,False
43,18,78,94025,4,1.9,3,0,0,0,0,0,0,False
35,11,190,92093,3,3.1,2,266,1,0,0,0,0,True
51,26,179,90245,1,8.1,1,0,0,1,0,1,0,False
53,27,139,94998,1,0.9,3,0,1,0,0,0,0,False
57,33,182,94114,2,3.3,3,372,1,0,0,0,0,True
36,10,82,94542,2,2.8,1,0,0,0,0,0,1,False
34,9,191,94086,1,4.8,3,0,1,0,1,1,1,False
47,23,178,93014,1,6.5,3,0,1,0,0,0,0,False
57,31,131,90502,2,2.7,1,0,0,0,0,0,0,False
62,37,42,92106,3,1.5,1,0,0,0,0,1,0,False
56,29,42,92104,4,2.5,2,0,0,0,0,0,0,False
51,25,34,93106,3,0.6,2,128,0,0,0,1,0,True
42,18,153,93955,3,5.6,1,416,1,0,0,0,0,True
42,16,38,93437,1,0.2,1,0,0,1,0,0,0,False
27,3,135,93108,3,2.7,3,449,1,0,0,0,1,True
56,30,140,94122,4,0.5,1,292,1,0,0,0,0,True
26,2,182,93010,2,3.2,2,0,1,0,0,0,0,False
64,39,122,90089,4,0.2,1,378,1,0,0,1,0,True
33,8,62,92093,3,2.3,1,98,0,0,0,0,1,True
62,36,19,95833,2,0.2,3,0,0,0,0,1,1,False
48,22,162,94143,3,1.4,1,400,1,0,0,0,0,True
30,5,112,91711,4,5.0,2,0,1,0,0,0,1,False
44,20,173,90277,2,1.4,1,419,0,0,0,1,0,True
54,30,121,95039,2,1.1,3,0,1,1,0,0,0,False
49,23,174,95449,3,4.6,2,590,1,0,0,0,0,True
43,16,201,95054,1,10.0,2,0,1,0,0,0,1,False
28,3,52,94112,4,1.7,2,0,0,0,0,0,0,False
40,16,45,94720,3,0.6,2,204,0,0,0,1,0,True
45,21,132,91103,3,1.2,2,0,1,0,1,1,1,False
35,10,142,94061,4,0.8,3,0,1,0,0,0,0,False
32,8,140,94102,4,6.6,3,0,1,0,1,0,1,False
27,1,134,93106,1,1.7,2,307,1,0,0,1,0,True
52,26,83,92521,1,3.1,1,0,1,0,0,1,0,False
40,14,73,94539,1,1.5,3,252,0,0,0,1,0,True
38,14,182,92152,3,2.6,3,0,1,0,1,1,1,False
54,30,40,90024,2,1.0,3,0,0,0,0,0,0,False
49,22,82,90019,1,2.67,2,125,0,0,0,1,0,True
58,32,191,93943,4,5.2,3,194,1,0,0,0,1,True
34,10,114,94305,3,3.3,3,0,1,0,0,0,0,False
59,34,83,94105,2,3.4,3,0,1,0,0,1,0,False
51,26,145,90025,1,8.1,1,397,0,0,0,0,1,True
39,12,138,92697,1,4.67,2,0,1,0,0,1,0,False
38,14,92,95818,2,0.0,1,249,0,0,0,1,1,True
61,36,184,92028,4,2.3,2,342,1,0,1,1,1,True
48,22,114,92007,1,2.4,3,0,1,0,0,1,0,False
59,34,18,95814,3,1.3,2,104,0,0,1,1,1,True
34,9,141,92056,3,6.9,2,260,1,0,0,1,0,True
54,29,62,94301,4,3.8,2,149,0,0,0,1,0,True
27,1,78,92037,4,2.3,3,157,0,1,0,1,0,True
58,34,149,93720,4,7.2,2,0,1,0,1,1,1,False
54,28,170,92182,2,6.2,2,325,1,0,0,1,0,True
49,19,169,95054,3,5.67,3,167,1,0,1,0,1,True
49,25,43,94109,1,1.6,2,0,0,0,0,1,1,False
62,36,183,90095,2,3.4,3,0,1,0,0,0,0,False
50,24,81,94720,1,4.9,1,248,0,0,0,1,0,True
50,25,24,95133,4,0.4,2,137,0,0,0,1,0,True
53,29,120,92626,4,2.7,2,111,1,1,1,1,0,True
26,0,195,92093,3,6.33,3,0,1,1,1,1,0,False
38,13,119,94104,1,3.3,2,0,1,0,1,1,1,False
43,19,125,92122,3,2.4,1,0,1,0,0,1,0,False
29,4,184,92126,4,2.2,3,612,1,0,0,1,0,True
63,39,79,93009,4,1.7,2,0,0,0,0,1,1,False
49,25,161,94928,3,6.5,2,485,1,1,1,0,0,True
44,20,132,94115,3,2.6,1,308,1,0,0,0,0,True
31,7,192,90250,1,0.0,2,0,1,0,0,1,0,False
60,35,155,92521,1,1.5,3,0,1,0,0,0,1,False
33,8,178,94720,3,8.5,1,0,1,1,1,1,0,False
30,6,95,94234,1,3.9,3,146,1,0,0,0,1,True
34,9,180,93955,2,6.5,3,0,1,0,1,1,0,False
36,12,64,94708,3,2.8,1,205,0,0,0,0,1,True
34,9,180,93023,1,8.9,3,0,1,0,0,0,0,False
32,6,111,95014,2,1.5,3,0,0,0,0,0,0,False
65,41,154,92008,2,4.6,2,0,1,1,1,1,1,False
28,4,112,90049,2,1.6,2,0,1,0,0,1,0,False
57,32,39,90277,4,0.9,1,0,0,0,0,1,1,False
57,32,13,94588,4,0.9,2,78,0,1,0,1,0,True
42,17,139,91101,2,2.9,3,0,1,0,0,1,0,False
50,25,9,91911,2,0.0,1,0,0,1,0,0,0,False
65,41,195,91711,3,0.4,1,0,1,1,1,0,1,False
51,25,163,94305,2,1.3,3,0,1,0,0,1,0,False
40,16,89,95814,3,3.9,2,216,1,1,1,1,0,True
39,14,115,91320,1,1.0,3,0,0,0,0,1,0,False
43,19,174,92028,3,1.7,3,231,1,0,1,1,1,True
44,19,70,92833,1,0.1,2,0,0,0,0,0,0,False
45,19,141,94706,1,2.4,1,0,0,0,0,1,0,False
35,11,193,91765,2,6.5,1,0,0,0,0,0,1,False
39,13,80,95616,2,1.8,1,0,0,0,0,1,0,False
43,13,38,95616,3,2.0,3,0,0,0,0,1,0,False
39,12,108,92717,4,3.67,2,301,1,0,0,0,1,True
32,8,119,94710,4,5.0,3,0,1,0,0,1,0,False
56,32,190,90032,3,2.2,1,0,1,0,1,1,0,False
54,29,154,95014,1,2.4,2,352,1,0,0,1,0,True
48,22,120,90291,1,0.0,1,0,0,0,0,1,0,False
33,7,30,94920,2,2.0,3,132,0,0,0,0,0,True
35,11,148,92672,1,5.8,3,0,1,0,0,1,0,False
55,29,42,95833,4,2.5,1,0,0,1,0,0,0,False
44,18,123,95841,3,5.9,1,0,1,0,1,1,1,False
52,22,154,90650,1,5.0,3,0,1,1,1,1,0,False
25,1,62,94720,4,0.0,1,229,0,0,0,1,0,True
27,1,140,91711,1,5.9,2,175,1,1,1,1,0,True
57,33,121,94542,1,4.3,1,0,0,1,0,0,0,False
63,38,159,93950,4,4.9,2,111,1,0,0,0,0,True
60,34,22,92037,3,0.3,3,139,0,0,0,1,1,True
37,13,61,95131,3,2.8,1,0,0,0,0,0,0,False
60,35,49,94110,3,0.5,2,0,0,0,0,1,1,False
34,9,49,94025,1,2.5,3,0,0,0,0,0,0,False
44,19,40,94618,4,1.9,3,84,0,0,0,0,0,True
50,26,135,92121,2,4.6,3,91,1,0,0,1,0,True
42,16,173,91355,2,1.5,2,373,1,0,1,1,1,True
30,4,142,92126,3,4.2,1,359,1,0,0,0,0,True
35,11,188,94596,1,0.9,3,282,1,0,0,1,0,True
38,14,54,90095,2,0.6,3,218,0,0,0,0,0,True
39,15,141,92354,2,8.0,1,0,0,0,0,1,0,False
46,21,193,91604,2,8.1,3,0,1,0,0,0,0,False
62,38,195,91125,4,5.2,3,522,1,0,1,1,1,True
41,17,121,94102,1,0.3,1,0,0,0,0,1,0,False
60,34,54,94301,3,0.3,2,0,0,0,0,1,1,False
53,28,61,94061,4,0.9,1,177,0,0,0,0,0,True
41,17,49,92130,4,2.2,2,0,0,0,0,0,0,False
29,5,30,90095,3,1.0,2,0,0,0,0,0,0,False
46,20,103,91380,4,4.8,3,0,1,0,0,1,0,False
56,30,111,93106,4,0.3,1,372,1,1,1,1,0,True
32,8,45,94558,1,2.4,2,0,0,0,0,0,0,False
29,4,41,93105,1,1.0,1,0,0,0,0,0,0,False
43,19,123,91107,3,1.3,1,0,1,0,0,1,0,False
42,16,191,94304,3,4.8,2,0,1,1,1,1,0,False
31,5,32,92123,2,0.3,2,130,0,0,0,1,0,True
55,30,153,94305,2,2.8,2,0,1,1,1,1,0,False
56,31,72,90095,3,2.0,2,0,0,0,0,0,0,False
45,20,180,95403,3,8.5,2,535,1,0,0,0,0,True
62,32,142,95112,2,2.8,3,0,1,0,0,0,1,False
40,14,69,95348,1,1.5,3,0,0,0,0,0,0,False
27,3,118,95605,1,3.3,2,0,1,0,0,1,0,False
60,36,54,92182,4,2.3,3,0,0,1,0,0,0,False
30,3,150,94305,4,5.0,2,0,1,0,0,1,0,False
47,21,83,92220,1,3.8,1,97,1,0,0,0,0,True
42,17,155,92806,1,7.0,1,0,0,0,0,0,1,False
40,14,179,90025,1,2.6,3,0,1,0,0,1,0,False
62,38,124,95023,1,3.8,1,405,0,0,0,1,0,True
44,19,44,90509,4,0.0,2,0,0,0,0,0,0,False
51,27,12,91007,2,0.2,1,0,0,0,0,0,0,False
31,5,84,94720,4,1.8,2,0,0,1,0,1,0,False
65,41,170,94143,4,6.1,2,0,1,0,1,1,1,False
38,12,38,94553,2,0.3,1,0,0,0,0,1,1,False
55,25,90,90717,2,4.5,3,0,0,0,0,0,1,False
31,6,133,95747,1,1.5,3,0,1,0,0,0,0,False
34,9,60,94306,4,1.3,1,0,0,1,0,0,0,False
42,15,39,91711,3,1.0,2,132,0,0,0,0,0,True
46,20,152,95814,1,7.4,3,374,1,0,1,1,1,True
31,5,93,95032,2,3.1,2,0,1,0,0,1,0,False
49,24,35,94701,4,0.2,2,0,0,0,0,0,1,False
65,39,94,93022,4,4.1,1,120,1,0,1,1,1,True
34,9,160,94108,4,8.0,3,0,1,0,0,0,1,False
62,37,93,93003,3,3.0,3,0,1,0,1,1,1,False
33,9,14,91320,4,0.7,2,105,0,0,0,1,0,True
49,23,115,95051,3,4.6,3,0,1,0,0,0,0,False
48,23,84,94402,4,3.1,2,0,1,1,1,1,0,False
32,7,129,94720,4,5.2,2,0,1,0,0,0,1,False
42,17,168,95503,2,7.9,2,0,1,0,0,1,0,False
35,9,141,93022,2,4.5,2,0,1,0,0,0,0,False
35,11,101,94143,3,3.8,3,150,1,0,0,1,0,True
53,28,184,94550,1,8.1,1,303,0,0,0,1,0,True
59,35,53,90035,4,2.3,3,174,0,0,0,1,0,True
40,15,54,90266,3,0.8,3,0,0,0,0,1,0,False
61,36,169,91380,2,6.1,3,106,1,0,1,1,1,True
50,24,179,94025,1,1.0,1,0,0,0,0,1,0,False
39,14,24,94611,2,0.3,2,0,0,0,0,1,0,False
32,7,132,90019,4,1.1,2,412,1,0,0,1,0,True
40,15,81,94304,2,0.4,1,0,0,0,0,1,0,False
34,10,154,94583,3,5.4,2,0,1,0,0,1,0,False
39,15,61,90018,2,0.6,3,127,0,0,0,0,0,True
51,27,42,95039,4,1.1,2,0,0,0,0,1,1,False
57,32,135,90095,3,4.8,2,0,1,1,1,1,0,False
46,20,54,90755,4,2.9,1,189,0,0,0,1,1,True
37,12,63,95630,3,2.3,1,0,0,0,0,1,0,False
31,5,54,92173,4,2.2,2,0,0,0,0,0,0,False
33,7,104,94542,2,3.6,3,0,1,0,0,0,1,False
33,6,168,94720,3,5.67,2,0,1,1,1,1,0,False
64,38,143,95039,2,6.4,3,0,1,1,1,1,0,False
43,19,170,92037,4,4.25,1,318,1,0,1,1,1,True
61,36,133,90266,1,2.6,1,0,0,0,0,1,0,False
29,5,84,93109,3,0.8,1,0,0,0,0,0,0,False
53,27,59,90740,2,0.8,3,0,0,0,0,1,0,False
26,1,184,94608,2,4.2,3,577,1,0,1,1,1,True
49,25,24,95678,3,0.4,1,0,0,0,0,1,0,False
58,31,178,92009,2,6.0,2,0,1,0,0,1,0,False
40,16,119,91335,2,4.2,2,0,1,0,0,1,0,False
53,27,44,94542,4,1.5,3,0,0,0,0,0,0,False
43,19,161,95616,2,7.5,1,0,0,0,0,0,0,False
56,31,59,94303,2,1.9,2,0,0,0,0,1,0,False
61,31,130,92333,2,2.6,3,0,1,0,0,0,0,False
45,21,133,92056,4,5.7,3,0,1,0,1,1,1,False
36,11,183,94704,1,3.0,3,0,1,0,1,1,1,False
41,16,23,94143,2,0.3,2,118,0,0,0,0,0,True
54,28,183,90071,1,1.0,1,442,0,0,0,0,0,True
49,23,194,94022,4,8.3,2,0,1,0,0,0,1,False
46,20,158,92870,3,5.4,1,432,1,0,0,0,1,True
43,19,152,92008,3,6.1,2,0,1,0,0,0,0,False
51,26,134,90230,4,4.5,3,0,1,1,1,1,0,False
36,11,69,95929,4,2.1,3,0,0,0,0,1,1,False
38,13,168,92647,2,1.3,3,0,1,0,0,0,0,False
35,9,43,93943,2,0.3,1,0,0,0,0,1,0,False
45,18,163,94720,3,5.33,2,0,1,0,1,0,1,False
49,23,133,94304,1,7.3,1,0,0,0,0,1,1,False
30,5,40,92521,4,1.7,2,0,0,0,0,1,0,False
36,12,69,94305,3,3.1,2,0,1,0,0,1,0,False
29,3,148,92173,3,4.1,1,0,1,0,0,1,0,False
38,12,29,92084,2,1.4,3,0,0,0,0,1,0,False
50,23,179,94609,4,3.6,2,0,1,0,0,1,0,False
37,11,82,95819,3,0.9,2,218,0,0,0,1,1,True
37,13,158,93943,2,2.3,2,0,1,0,1,1,1,False
27,1,130,94801,3,2.9,2,0,1,0,0,0,0,False
50,24,195,95035,1,1.7,1,0,0,0,0,0,0,False
46,20,122,90065,3,3.0,3,0,1,0,1,1,1,False
33,8,120,92614,2,4.2,3,76,1,0,0,0,1,True
44,20,185,94086,3,2.7,1,0,1,0,0,1,0,False
55,30,79,92182,2,0.0,3,0,0,0,0,0,0,False
39,13,139,95616,3,3.4,1,483,1,0,0,1,0,True
65,39,170,90095,3,7.9,3,99,1,0,1,1,0,True
57,31,114,94590,4,5.2,1,0,1,1,1,1,0,False
46,21,42,92691,1,2.4,1,0,0,0,0,1,1,False
52,28,49,94928,4,1.1,2,0,0,0,0,1,0,False
55,31,81,95521,3,2.67,1,0,0,0,0,1,0,False
36,10,55,90009,1,2.0,1,95,0,0,0,1,0,True
57,31,53,92806,1,0.8,2,120,0,0,0,0,0,True
60,34,65,95354,3,2.2,3,94,0,1,1,0,1,True
54,28,85,92028,4,4.9,1,0,0,0,0,1,0,False
65,39,160,94803,4,3.8,1,237,1,0,0,1,0,True
40,14,81,94709,3,0.1,1,0,0,0,0,1,0,False
45,20,114,94720,2,4.4,2,0,1,0,0,0,0,False
31,5,180,94720,1,2.9,3,144,1,1,0,0,0,True
26,0,179,92028,4,2.1,2,0,1,0,0,0,0,False
32,8,169,94596,1,6.5,3,272,1,1,1,1,0,True
28,3,74,94720,3,2.6,3,0,0,0,0,0,0,False
23,-2,81,91711,2,1.8,2,0,0,0,0,0,0,False
35,11,24,95521,4,0.4,2,0,0,0,0,0,0,False
58,33,28,94608,2,0.5,2,146,0,1,0,1,0,True
49,23,70,92093,2,1.5,2,0,0,0,0,0,0,False
